price,type,address,url,postcode,number_bedrooms,search_date
1755,1 bedroom ground floor flat,"Maltings Place, Fulham, London, Greater London, SW6",/property-to-rent/property-43961490.html,SW6,1,24/08/2016
1100,1 bedroom flat share,"Balcombe Street, London, NW1",/property-to-rent/property-61461332.html,NW1,1,24/08/2016
2340,Studio flat,Broadhurst Gardens ,/property-to-rent/property-55799263.html,,0,24/08/2016
1651,2 bedroom flat,"Elmira Street, London SE13",/property-to-rent/property-61461377.html,SE13,2,24/08/2016
3012,1 bedroom flat,"Motcomb Street, Belgravia, London, SW1X",/property-to-rent/property-55799197.html,SW1X,1,24/08/2016
1551,1 bedroom flat,"Frampton Street, London NW8",/property-to-rent/property-43961463.html,NW8,1,24/08/2016
1300,2 bedroom flat,"Blackheath Road, London SE10",/property-to-rent/property-61461374.html,SE10,2,24/08/2016
1348,3 bedroom flat,"Thurbarn Road, London SE6",/property-to-rent/property-61461359.html,SE6,3,24/08/2016
1517,1 bedroom flat,"Redcliffe Gardens, London, SW10",/property-to-rent/property-43961442.html,SW10,1,24/08/2016
1603,2 bedroom flat,"Chatsworth Road, Brondesbury, NW2",/property-to-rent/property-43961418.html,NW2,2,24/08/2016
1733,1 bedroom apartment,"Sandover Building, Spa Road, London, SE16",/property-to-rent/property-43961397.html,SE16,1,24/08/2016
1473,1 bedroom apartment,"Soyuex Apartments, Scott Street, Whitechapel, E1",/property-to-rent/property-43961424.html,E1,1,24/08/2016
1603,2 bedroom flat,"Nougat Court, Taylor Place, Bow",/property-to-rent/property-61461299.html,,2,24/08/2016
1573,2 bedroom flat,"Agate Close, Hanger Lane",/property-to-rent/property-55799128.html,,2,24/08/2016
1551,2 bedroom flat,Colney Hatch Lane Muswell Hill N10,/property-to-rent/property-55799020.html,N10,2,24/08/2016
4333,3 bedroom apartment,Mill Street London SE1,/property-to-rent/property-55798996.html,SE1,3,24/08/2016
2492,2 bedroom apartment,"St Williams Court, London, N1",/property-to-rent/property-55798978.html,N1,2,24/08/2016
1950,3 bedroom end of terrace house,"Trundley's Road, SE8",/property-to-rent/property-61461113.html,SE8,3,24/08/2016
3250,2 bedroom apartment,"St Joseph Gate, Lawrence Street, London, NW7",/property-to-rent/property-61461083.html,NW7,2,24/08/2016
1950,1 bedroom apartment,"South Block, 1B Belvedere Road, County Hall, London, SE1",/property-to-rent/property-61461152.html,SE1,1,24/08/2016
1599,2 bedroom property,"Friars Way, Acton W3",/property-to-rent/property-61461137.html,W3,2,24/08/2016
3445,4 bedroom flat,"Eton Place, Eton College Road, Belsize Park, London",/property-to-rent/property-43960842.html,,4,24/08/2016
4117,4 bedroom semi-detached house,"Hornby Close, London",/property-to-rent/property-43960860.html,,4,24/08/2016
1408,Plot,"Fisher Close, Rotherhithe, SE16",/property-to-rent/property-61461020.html,SE16,,24/08/2016
1560,1 bedroom flat,"Milborne Street, Victoria Park E9",/property-to-rent/property-55798861.html,E9,1,24/08/2016
2058,2 bedroom apartment,"Ability Place, 37 Millharbour, Canary Wharf, London, GB",/property-to-rent/property-61461014.html,,2,24/08/2016
1582,2 bedroom flat,"Harrow Road, Westbourne Park, London, W9 3NF",/property-to-rent/property-55798858.html,W9,2,24/08/2016
802,Flat share,"Pennard Road, Shepherds Bush, London W12",/property-to-rent/property-61460993.html,W12,,24/08/2016
1570,2 bedroom flat,"Drayton Park, London, N5",/property-to-rent/property-61460927.html,N5,2,24/08/2016
1000,1 bedroom flat share,"Queensway, London, W2",/property-to-rent/property-61460795.html,W2,1,24/08/2016
2427,1 bedroom apartment,"Nell Gwynn House, Sloane Avenue, Chelsea, London, SW3",/property-to-rent/property-61460930.html,SW3,1,24/08/2016
1907,2 bedroom apartment,"Elektron Tower, Blackwall Way, London",/property-to-rent/property-61460912.html,,2,24/08/2016
2492,3 bedroom apartment,"Helier Court, Eleanor Close, Canada Water, London, SE16",/property-to-rent/property-55798813.html,SE16,3,24/08/2016
1343,1 bedroom apartment,"Wharfside Point South, 4 Prestons Road, London",/property-to-rent/property-61460891.html,,1,24/08/2016
1348,1 bedroom maisonette,"St. Jude's Road, London, E2",/property-to-rent/property-61460528.html,E2,1,24/08/2016
3250,2 bedroom flat,"Fulham Road, Chelsea, LONDON, SW3 6SH",/property-to-rent/property-61460897.html,SW3,2,24/08/2016
1863,2 bedroom apartment,"Streamlight Tower, 9 Province Square, Blackwall, London",/property-to-rent/property-61460879.html,,2,24/08/2016
1200,1 bedroom flat,"Trinity Road, Bowes Park",/property-to-rent/property-43960455.html,,1,24/08/2016
3142,5 bedroom house,"Cissbury Ring South, Woodside Park",/property-to-rent/property-55798786.html,,5,24/08/2016
1473,1 bedroom apartment,"Moore House, Canary Central, Cassilis Road, London",/property-to-rent/property-61460870.html,,1,24/08/2016
1993,2 bedroom apartment,"Streamlight Tower, 9 Province Square, London",/property-to-rent/property-61460777.html,,2,24/08/2016
1950,1 bedroom apartment,Cavendish Buildings Gilbert Street W1K,/property-to-rent/property-43960344.html,W1K,1,24/08/2016
4299,3 bedroom apartment,"Picton Place, London, W1U",/property-to-rent/property-54998908.html,W1U,3,24/08/2016
1300,1 bedroom flat,"White Conduit Street, London, N1",/property-to-rent/property-61187129.html,N1,1,24/08/2016
1517,1 bedroom flat,"King's Cross Road, King's Cross, London, WC1X",/property-to-rent/property-43789419.html,WC1X,1,24/08/2016
1950,1 bedroom flat,"Wharton Street, Bloomsbury",/property-to-rent/property-43465266.html,,1,24/08/2016
1200,2 bedroom flat,"Queenswood Gardens, London, E11",/property-to-rent/property-43839618.html,E11,2,24/08/2016
1699,3 bedroom flat,"Clementina Road, London, E10",/property-to-rent/property-43870728.html,E10,3,24/08/2016
1499,3 bedroom apartment,"Buxton House, Buxton Drive, London, E11",/property-to-rent/property-53925113.html,E11,3,24/08/2016
1599,3 bedroom apartment,"Forest House, Carnarvon Road, South Woodford",/property-to-rent/property-43838625.html,,3,24/08/2016
6067,3 bedroom apartment,"John Islip Street, London, SW1P",/property-to-rent/property-61226699.html,SW1P,3,24/08/2016
2058,2 bedroom apartment,"Chatham Place, Hackney",/property-to-rent/property-44978743.html,,2,24/08/2016
1452,1 bedroom flat,"Stockwell Green, Stockwell, SW9",/property-to-rent/property-55570984.html,SW9,1,24/08/2016
1500,2 bedroom flat,"Comerford Road, London, SE4",/property-to-rent/property-41429151.html,SE4,2,24/08/2016
1712,1 bedroom flat,"Fettes House, Wellington Road, St John's Wood, London, NW8",/property-to-rent/property-55026094.html,NW8,1,24/08/2016
2708,2 bedroom apartment,"Riverlight Three, Nine Elms Lane",/property-to-rent/property-53245054.html,,2,24/08/2016
2492,3 bedroom flat,"Brunswick Mansions, Handel Street, Bloomsbury, London",/property-to-rent/property-60945968.html,,3,24/08/2016
1350,2 bedroom flat,"Anerley Park Road, Anerley, London, SE20",/property-to-rent/property-54844951.html,SE20,2,24/08/2016
1250,2 bedroom flat,"Auckland Road, Crystal Palace, London, SE19",/property-to-rent/property-55581064.html,SE19,2,24/08/2016
2058,1 bedroom flat,"Nell Gwynn House, Sloane Avenue, London, SW3",/property-to-rent/property-55656403.html,SW3,1,24/08/2016
3987,2 bedroom flat,"The Phoenix, Bird Street, Marylebone, London W1",/property-to-rent/property-55041082.html,W1,2,24/08/2016
1733,1 bedroom flat,"Knollys House, 39 Tavistock Place, Bloomsbury",/property-to-rent/property-60637790.html,,1,24/08/2016
2999,2 bedroom flat,"Thameswalk Apartments, Hester Road, Battersea, London, SW11",/property-to-rent/property-43624836.html,SW11,2,24/08/2016
1495,Studio flat,"Chepstow Crescent, London, W11",/property-to-rent/property-54869173.html,W11,0,24/08/2016
1025,1 bedroom apartment,"Canning Town, London ",/property-to-rent/property-43388325.html,,1,24/08/2016
1750,2 bedroom flat,"Green Lanes, Lake House, N4",/property-to-rent/property-55600567.html,N4,2,24/08/2016
1625,2 bedroom house,"De Beauvoir Court, Northchurch Road, London, N1",/property-to-rent/property-55629697.html,N1,2,24/08/2016
1257,1 bedroom flat,"Bromyard House, Bromyard Avenue, London, W3",/property-to-rent/property-34208181.html,W3,1,24/08/2016
3683,2 bedroom apartment,"Brock Street, London, NW1",/property-to-rent/property-54931105.html,NW1,2,24/08/2016
1499,1 bedroom flat,"Grange Road, London, W4",/property-to-rent/property-55604818.html,W4,1,24/08/2016
2145,2 bedroom apartment,"Hillfield Court,Belsize Park, NW3",/property-to-rent/property-43506051.html,NW3,2,24/08/2016
1950,1 bedroom apartment,"Wharton Street, London, WC1X",/property-to-rent/property-43464759.html,WC1X,1,24/08/2016
1050,2 bedroom flat,"Hermitage Close, Abbey Wood, London, SE2 9NS",/property-to-rent/property-61014200.html,SE2,2,24/08/2016
2167,2 bedroom flat,"Cumberland Court, Great Cumberland Place, London, W1H",/property-to-rent/property-55649131.html,W1H,2,24/08/2016
1517,1 bedroom flat,"St Matthews Row, London",/property-to-rent/property-42875799.html,,1,24/08/2016
3142,1 bedroom apartment,"Portman Square, Marylebone, London, W1H ",/property-to-rent/property-54526630.html,W1H,1,24/08/2016
1777,1 bedroom flat,"Landmark West Tower, Marsh Wall, Canary Wharf, E14",/property-to-rent/property-53793580.html,E14,1,24/08/2016
2300,2 bedroom apartment,"Raven Wharf, Lafone Street, Shad Thames",/property-to-rent/property-42199500.html,,2,24/08/2016
1798,1 bedroom terraced house,"Thurloe Street, South Kensington, London",/property-to-rent/property-60793658.html,,1,24/08/2016
1000,Studio flat," Grove Road,  London, E11",/property-to-rent/property-47487736.html,E11,0,24/08/2016
2123,2 bedroom flat,"Netherhall Gardens, Hampstead, London",/property-to-rent/property-60461492.html,,2,24/08/2016
1900,2 bedroom flat,"Uxbridge Road, Ealing Broadway, W5",/property-to-rent/property-50286665.html,W5,2,24/08/2016
1777,1 bedroom apartment,"Ivor Court, 209 Gloucester Place, Regents Park, London, NW1 ",/property-to-rent/property-38511417.html,NW1,1,24/08/2016
2860,3 bedroom flat,"Queen Alexandra Mansions, Hastings Street, Kings Cross, London",/property-to-rent/property-60689384.html,,3,24/08/2016
1993,1 bedroom apartment,Praed Street London W2,/property-to-rent/property-55085581.html,W2,1,24/08/2016
770,Studio flat,"London Road,London,SW16",/property-to-rent/property-40748812.html,SW16,0,24/08/2016
3575,3 bedroom apartment,"22 Alie Street, Wapping, London, E1",/property-to-rent/property-61460759.html,E1,3,24/08/2016
1200,2 bedroom terraced house,"Marmadon Road, London, SE18",/property-to-rent/property-61460708.html,SE18,2,24/08/2016
2145,2 bedroom flat,"Queensway, London",/property-to-rent/property-61460768.html,,2,24/08/2016
1668,1 bedroom flat,"Hall Road, London",/property-to-rent/property-61460738.html,,1,24/08/2016
1000,1 bedroom flat,"Upper Richmond Road, London",/property-to-rent/property-55798741.html,,1,24/08/2016
1798,2 bedroom flat,"Somerford Grove, Dalston, N16",/property-to-rent/property-43960221.html,N16,2,24/08/2016
1560,1 bedroom flat,"Uxbridge Road, London",/property-to-rent/property-55798738.html,,1,24/08/2016
910,Studio flat,Manstone Road London NW2,/property-to-rent/property-43960218.html,NW2,0,24/08/2016
1452,1 bedroom flat,"Fawley Road, London",/property-to-rent/property-61460735.html,,1,24/08/2016
1950,2 bedroom flat,"Mildmay Avenue, London",/property-to-rent/property-61460747.html,,2,24/08/2016
1370,1 bedroom flat,"Gairloch Road, Camberwell, SE5",/property-to-rent/property-55798732.html,SE5,1,24/08/2016
737,1 bedroom flat share,"Newark Street, London, E1",/property-to-rent/property-61460663.html,E1,1,24/08/2016
3000,4 bedroom flat,"Bath Terrace, London, SE1",/property-to-rent/property-43960176.html,SE1,4,24/08/2016
2730,2 bedroom flat,"Broadley Terrace, London",/property-to-rent/property-43960164.html,,2,24/08/2016
2578,2 bedroom flat,"Garden Walk, London, EC2A",/property-to-rent/property-61460684.html,EC2A,2,24/08/2016
2795,4 bedroom house,"Sydney Road, N10",/property-to-rent/property-55798708.html,N10,4,24/08/2016
4117,2 bedroom flat,"Hill Street, London, W1J",/property-to-rent/property-55798666.html,W1J,2,24/08/2016
2050,3 bedroom flat,"Cavendish Road, Clapham South, London, SW12 0DF",/property-to-rent/property-61460666.html,SW12,3,24/08/2016
2058,2 bedroom apartment,"Longbeach Road, London, SW11",/property-to-rent/property-55798678.html,SW11,2,24/08/2016
2600,3 bedroom town house,"Nile Close, Rectory Road, Stoke Newington, London, N16",/property-to-rent/property-43960110.html,N16,3,24/08/2016
1300,Studio flat,"Sussex Gardens, London, W2",/property-to-rent/property-55798624.html,W2,0,24/08/2016
1998,1 bedroom apartment,"Arora Towers, Waterview Drive, London, SE10",/property-to-rent/property-61460549.html,SE10,1,24/08/2016
1647,2 bedroom flat,"Shirland Road, Maida Vale, London, W9",/property-to-rent/property-61460615.html,W9,2,24/08/2016
2210,2 bedroom apartment,"Ability Place, South Quay, Canary Wharf, London, GB",/property-to-rent/property-61460594.html,,2,24/08/2016
2643,3 bedroom ground floor flat,"Badminton Road, London",/property-to-rent/property-43959996.html,,3,24/08/2016
1365,2 bedroom flat,Two Bedroom Flat Just Off West Green Road.,/property-to-rent/property-55416067.html,,2,24/08/2016
1603,1 bedroom apartment,"Buckler Court, Eden Grove, London, N7",/property-to-rent/property-61460567.html,N7,1,24/08/2016
2167,2 bedroom flat,Old Street,/property-to-rent/property-61460534.html,,2,24/08/2016
1395,1 bedroom apartment,"Compton House, Victory Parade, London, SE18",/property-to-rent/property-61460495.html,SE18,1,24/08/2016
3207,4 bedroom house,"Balls Pond Road, Dalston, N1",/property-to-rent/property-43959957.html,N1,4,24/08/2016
2925,2 bedroom apartment,"South Wharf Road, W2",/property-to-rent/property-61460465.html,W2,2,24/08/2016
1300,1 bedroom apartment,"Clarence Road, Wimbledon, London",/property-to-rent/property-55798510.html,,1,24/08/2016
1475,2 bedroom flat,"Brockwell Court, Effra Road, Brixton, SW2",/property-to-rent/property-43959954.html,SW2,2,24/08/2016
1950,Plot,"Fisher Close, Salter Road, SE16",/property-to-rent/property-61460456.html,SE16,,24/08/2016
1993,2 bedroom flat,Bennerley Road Battersea SW11,/property-to-rent/property-55798471.html,SW11,2,24/08/2016
1250,2 bedroom flat,"Hallingbury Court, Walthamstow",/property-to-rent/property-43959891.html,,2,24/08/2016
1733,1 bedroom flat,"Ossington Street, Bayswater, London",/property-to-rent/property-61460237.html,,1,24/08/2016
975,1 bedroom flat share,"Premiere Place, London, E14",/property-to-rent/property-61459892.html,E14,1,24/08/2016
1300,1 bedroom flat,"Bamboo Court, Woodmill Road, Clapton, E5",/property-to-rent/property-43959852.html,E5,1,24/08/2016
1343,1 bedroom flat,"West End Lane, West Hampstead, London",/property-to-rent/property-43959768.html,,1,24/08/2016
1950,2 bedroom apartment,Beauchamp Road Battersea SW11,/property-to-rent/property-55798408.html,SW11,2,24/08/2016
1300,1 bedroom flat,"Augustine House, London, SE13",/property-to-rent/property-61460078.html,SE13,1,24/08/2016
3900,3 bedroom flat,"St Marys Mansions, St Marys Terrace, Little Venice, London",/property-to-rent/property-61460003.html,,3,24/08/2016
1343,1 bedroom apartment,Brunswick Quay Surrey Quays SE16,/property-to-rent/property-55798390.html,SE16,1,24/08/2016
1647,1 bedroom flat,Finchley Road,/property-to-rent/property-43959723.html,,1,24/08/2016
1950,3 bedroom flat,"Bourne Terrace, Little Venice, W2",/property-to-rent/property-55798369.html,W2,3,24/08/2016
1998,2 bedroom flat,"Portland Court, 50 Trinity Street, Borough, SE1",/property-to-rent/property-61459988.html,SE1,2,24/08/2016
1127,Studio flat,"North Hill, Highgate, N6",/property-to-rent/property-43959699.html,N6,0,24/08/2016
2350,3 bedroom town house,"Asher Way, London, E1W",/property-to-rent/property-61459964.html,E1W,3,24/08/2016
2350,3 bedroom town house,"Asher Way, London, E1W",/property-to-rent/property-61459964.html,E1W,3,24/08/2016
1600,2 bedroom flat,Cannon Hill Lane London SW20,/property-to-rent/property-43959672.html,SW20,2,24/08/2016
1863,2 bedroom flat,"Cottrill Gardens, Marcon Place, Dalston, E8",/property-to-rent/property-43959660.html,E8,2,24/08/2016
1500,2 bedroom apartment,"Hamilton Cresent, Palmers Green, London, N13",/property-to-rent/property-55798312.html,N13,2,24/08/2016
1700,3 bedroom maisonette,"Lewisham Road, London, SE13",/property-to-rent/property-61459277.html,SE13,3,24/08/2016
1715,2 bedroom flat,"Station Road, London, SE13",/property-to-rent/property-61459685.html,SE13,2,24/08/2016
5200,2 bedroom flat,"The Baynards, Chepstow Place, Notting Hill",/property-to-rent/property-43959642.html,,2,24/08/2016
1625,Studio flat,"PELHAM COURT, FULHAM ROAD, CHELSEA, LONDON, SW3 6SH",/property-to-rent/property-61459871.html,SW3,0,24/08/2016
1850,2 bedroom flat,"Wadham Road, LONDON",/property-to-rent/property-61459868.html,,2,24/08/2016
1850,2 bedroom apartment,"Edge Hill, Wimbledon, London, SW19",/property-to-rent/property-61459865.html,SW19,2,24/08/2016
1650,3 bedroom flat,"Burgoyne Road, Harringay",/property-to-rent/property-61459874.html,,3,24/08/2016
1300,Studio flat,"Shepherds Bush Road, Hammersmith, London W6",/property-to-rent/property-61459856.html,W6,0,24/08/2016
